index,annotation_symbol,rr_interval_samples,rr_interval_seconds,bpm,is_anomaly
439740,N,286.0,0.7944444444444444,75.52447552447553,False
440022,N,282.0,0.7833333333333333,76.59574468085107,False
440312,N,290.0,0.8055555555555556,74.48275862068965,False
440622,N,310.0,0.8611111111111112,69.6774193548387,False
440934,N,312.0,0.8666666666666667,69.23076923076923,False
441230,N,296.0,0.8222222222222222,72.97297297297298,False
441518,N,288.0,0.8,75.0,False
441814,N,296.0,0.8222222222222222,72.97297297297298,False
442109,N,295.0,0.8194444444444444,73.22033898305085,False
442406,N,297.0,0.825,72.72727272727273,False
442623,A,217.0,0.6027777777777777,99.53917050691244,True
442992,N,369.0,1.025,58.53658536585366,False
443304,N,312.0,0.8666666666666667,69.23076923076923,False
443606,N,302.0,0.8388888888888889,71.52317880794702,False
443888,N,282.0,0.7833333333333333,76.59574468085107,False
444175,N,287.0,0.7972222222222223,75.26132404181185,False
444473,N,298.0,0.8277777777777777,72.48322147651007,False
444705,A,232.0,0.6444444444444445,93.10344827586206,True
445060,N,355.0,0.9861111111111112,60.84507042253521,False
445362,N,302.0,0.8388888888888889,71.52317880794702,False
445658,N,296.0,0.8222222222222222,72.97297297297298,False
445948,N,290.0,0.8055555555555556,74.48275862068965,False
446226,N,278.0,0.7722222222222223,77.6978417266187,False
446507,N,281.0,0.7805555555555556,76.86832740213524,False
446800,N,293.0,0.8138888888888889,73.72013651877133,False
447104,N,304.0,0.8444444444444444,71.05263157894737,False
447402,N,298.0,0.8277777777777777,72.48322147651007,False
447695,N,293.0,0.8138888888888889,73.72013651877133,False
447980,N,285.0,0.7916666666666666,75.78947368421053,False
448264,N,284.0,0.7888888888888889,76.05633802816902,False
448548,N,284.0,0.7888888888888889,76.05633802816902,False
448834,N,286.0,0.7944444444444444,75.52447552447553,False
449137,N,303.0,0.8416666666666667,71.2871287128713,False
449441,N,304.0,0.8444444444444444,71.05263157894737,False
449748,N,307.0,0.8527777777777777,70.35830618892508,False
450038,N,290.0,0.8055555555555556,74.48275862068965,False
450325,N,287.0,0.7972222222222223,75.26132404181185,False
450607,N,282.0,0.7833333333333333,76.59574468085107,False
450895,N,288.0,0.8,75.0,False
451193,N,298.0,0.8277777777777777,72.48322147651007,False
451501,N,308.0,0.8555555555555555,70.12987012987013,False
451805,N,304.0,0.8444444444444444,71.05263157894737,False
452101,N,296.0,0.8222222222222222,72.97297297297298,False
452390,N,289.0,0.8027777777777778,74.74048442906575,False
452678,N,288.0,0.8,75.0,False
452959,N,281.0,0.7805555555555556,76.86832740213524,False
453250,N,291.0,0.8083333333333333,74.22680412371133,False
453545,N,295.0,0.8194444444444444,73.22033898305085,False
453852,N,307.0,0.8527777777777777,70.35830618892508,False
454154,N,302.0,0.8388888888888889,71.52317880794702,False
454444,N,290.0,0.8055555555555556,74.48275862068965,False
454651,A,207.0,0.575,104.34782608695653,True
454997,N,346.0,0.9611111111111111,62.42774566473988,False
455293,N,296.0,0.8222222222222222,72.97297297297298,False
455588,N,295.0,0.8194444444444444,73.22033898305085,False
455888,N,300.0,0.8333333333333334,72.0,False
456189,N,301.0,0.8361111111111111,71.76079734219269,False
456487,N,298.0,0.8277777777777777,72.48322147651007,False
456771,N,284.0,0.7888888888888889,76.05633802816902,False
457045,N,274.0,0.7611111111111111,78.83211678832117,False
457333,N,288.0,0.8,75.0,False
457634,N,301.0,0.8361111111111111,71.76079734219269,False
457937,N,303.0,0.8416666666666667,71.2871287128713,False
458168,A,231.0,0.6416666666666667,93.5064935064935,True
458524,N,356.0,0.9888888888888889,60.674157303370784,False
458816,N,292.0,0.8111111111111111,73.97260273972603,False
459103,N,287.0,0.7972222222222223,75.26132404181185,False
459380,N,277.0,0.7694444444444445,77.9783393501805,False
459664,N,284.0,0.7888888888888889,76.05633802816902,False
459966,N,302.0,0.8388888888888889,71.52317880794702,False
460275,N,309.0,0.8583333333333333,69.90291262135922,False
460571,N,296.0,0.8222222222222222,72.97297297297298,False
460858,N,287.0,0.7972222222222223,75.26132404181185,False
461148,N,290.0,0.8055555555555556,74.48275862068965,False
461433,N,285.0,0.7916666666666666,75.78947368421053,False
461721,N,288.0,0.8,75.0,False
462014,N,293.0,0.8138888888888889,73.72013651877133,False
462314,N,300.0,0.8333333333333334,72.0,False
462621,N,307.0,0.8527777777777777,70.35830618892508,False
462919,N,298.0,0.8277777777777777,72.48322147651007,False
463197,N,278.0,0.7722222222222223,77.6978417266187,False
463481,N,284.0,0.7888888888888889,76.05633802816902,False
463765,N,284.0,0.7888888888888889,76.05633802816902,False
464049,N,284.0,0.7888888888888889,76.05633802816902,False
464361,N,312.0,0.8666666666666667,69.23076923076923,False
464664,N,303.0,0.8416666666666667,71.2871287128713,False
464960,N,296.0,0.8222222222222222,72.97297297297298,False
465257,N,297.0,0.825,72.72727272727273,False
465538,N,281.0,0.7805555555555556,76.86832740213524,False
465820,N,282.0,0.7833333333333333,76.59574468085107,False
466104,N,284.0,0.7888888888888889,76.05633802816902,False
466404,N,300.0,0.8333333333333334,72.0,False
466707,N,303.0,0.8416666666666667,71.2871287128713,False
467010,N,303.0,0.8416666666666667,71.2871287128713,False
467308,N,298.0,0.8277777777777777,72.48322147651007,False
467589,N,281.0,0.7805555555555556,76.86832740213524,False
467878,N,289.0,0.8027777777777778,74.74048442906575,False
468164,N,286.0,0.7944444444444444,75.52447552447553,False
468459,N,295.0,0.8194444444444444,73.22033898305085,False
468762,N,303.0,0.8416666666666667,71.2871287128713,False
469065,N,303.0,0.8416666666666667,71.2871287128713,False
469363,N,298.0,0.8277777777777777,72.48322147651007,False
469660,N,297.0,0.825,72.72727272727273,False
469942,N,282.0,0.7833333333333333,76.59574468085107,False
470230,N,288.0,0.8,75.0,False
470530,N,300.0,0.8333333333333334,72.0,False
470837,N,307.0,0.8527777777777777,70.35830618892508,False
471139,N,302.0,0.8388888888888889,71.52317880794702,False
471444,N,305.0,0.8472222222222222,70.81967213114754,False
471727,N,283.0,0.7861111111111111,76.32508833922262,False
472019,N,292.0,0.8111111111111111,73.97260273972603,False
472304,N,285.0,0.7916666666666666,75.78947368421053,False
472589,N,285.0,0.7916666666666666,75.78947368421053,False
472887,N,298.0,0.8277777777777777,72.48322147651007,False
473201,N,314.0,0.8722222222222222,68.78980891719745,False
473498,N,297.0,0.825,72.72727272727273,False
473792,N,294.0,0.8166666666666667,73.46938775510205,False
474074,N,282.0,0.7833333333333333,76.59574468085107,False
474362,N,288.0,0.8,75.0,False
474652,N,290.0,0.8055555555555556,74.48275862068965,False
474942,N,290.0,0.8055555555555556,74.48275862068965,False
475237,N,295.0,0.8194444444444444,73.22033898305085,False
475547,N,310.0,0.8611111111111112,69.6774193548387,False
475851,N,304.0,0.8444444444444444,71.05263157894737,False
476136,N,285.0,0.7916666666666666,75.78947368421053,False
476417,N,281.0,0.7805555555555556,76.86832740213524,False
476705,N,288.0,0.8,75.0,False
477000,N,295.0,0.8194444444444444,73.22033898305085,False
477307,N,307.0,0.8527777777777777,70.35830618892508,False
477604,N,297.0,0.825,72.72727272727273,False
477898,N,294.0,0.8166666666666667,73.46938775510205,False
478195,N,297.0,0.825,72.72727272727273,False
478480,N,285.0,0.7916666666666666,75.78947368421053,False
478757,N,277.0,0.7694444444444445,77.9783393501805,False
479040,N,283.0,0.7861111111111111,76.32508833922262,False
479332,N,292.0,0.8111111111111111,73.97260273972603,False
479633,N,301.0,0.8361111111111111,71.76079734219269,False
479931,N,298.0,0.8277777777777777,72.48322147651007,False
480218,N,287.0,0.7972222222222223,75.26132404181185,False
480494,N,276.0,0.7666666666666667,78.26086956521739,False
480779,N,285.0,0.7916666666666666,75.78947368421053,False
481057,N,278.0,0.7722222222222223,77.6978417266187,False
481340,N,283.0,0.7861111111111111,76.32508833922262,False
481641,N,301.0,0.8361111111111111,71.76079734219269,False
481941,N,300.0,0.8333333333333334,72.0,False
482239,N,298.0,0.8277777777777777,72.48322147651007,False
482525,N,286.0,0.7944444444444444,75.52447552447553,False
482801,N,276.0,0.7666666666666667,78.26086956521739,False
483071,N,270.0,0.75,80.0,False
483350,N,279.0,0.775,77.41935483870968,False
483634,N,284.0,0.7888888888888889,76.05633802816902,False
483930,N,296.0,0.8222222222222222,72.97297297297298,False
484220,N,290.0,0.8055555555555556,74.48275862068965,False
484507,N,287.0,0.7972222222222223,75.26132404181185,False
484786,N,279.0,0.775,77.41935483870968,False
485073,N,287.0,0.7972222222222223,75.26132404181185,False
485352,N,279.0,0.775,77.41935483870968,False
485641,N,289.0,0.8027777777777778,74.74048442906575,False
485939,N,298.0,0.8277777777777777,72.48322147651007,False
486253,N,314.0,0.8722222222222222,68.78980891719745,False
486556,N,303.0,0.8416666666666667,71.2871287128713,False
486844,N,288.0,0.8,75.0,False
487129,N,285.0,0.7916666666666666,75.78947368421053,False
487423,N,294.0,0.8166666666666667,73.46938775510205,False
487719,N,296.0,0.8222222222222222,72.97297297297298,False
488018,N,299.0,0.8305555555555556,72.24080267558529,False
488320,N,302.0,0.8388888888888889,71.52317880794702,False
488635,N,315.0,0.875,68.57142857142857,False
488931,N,296.0,0.8222222222222222,72.97297297297298,False
489214,N,283.0,0.7861111111111111,76.32508833922262,False
489497,N,283.0,0.7861111111111111,76.32508833922262,False
489788,N,291.0,0.8083333333333333,74.22680412371133,False
490090,N,302.0,0.8388888888888889,71.52317880794702,False
490393,N,303.0,0.8416666666666667,71.2871287128713,False
490695,N,302.0,0.8388888888888889,71.52317880794702,False
490994,N,299.0,0.8305555555555556,72.24080267558529,False
491287,N,293.0,0.8138888888888889,73.72013651877133,False
491570,N,283.0,0.7861111111111111,76.32508833922262,False
491850,N,280.0,0.7777777777777778,77.14285714285714,False
492145,N,295.0,0.8194444444444444,73.22033898305085,False
492445,N,300.0,0.8333333333333334,72.0,False
492750,N,305.0,0.8472222222222222,70.81967213114754,False
493046,N,296.0,0.8222222222222222,72.97297297297298,False
493340,N,294.0,0.8166666666666667,73.46938775510205,False
493623,N,283.0,0.7861111111111111,76.32508833922262,False
493914,N,291.0,0.8083333333333333,74.22680412371133,False
494199,N,285.0,0.7916666666666666,75.78947368421053,False
494491,N,292.0,0.8111111111111111,73.97260273972603,False
494789,N,298.0,0.8277777777777777,72.48322147651007,False
495085,N,296.0,0.8222222222222222,72.97297297297298,False
495370,N,285.0,0.7916666666666666,75.78947368421053,False
495649,N,279.0,0.775,77.41935483870968,False
495924,N,275.0,0.7638888888888888,78.54545454545455,False
496201,N,277.0,0.7694444444444445,77.9783393501805,False
496499,N,298.0,0.8277777777777777,72.48322147651007,False
496712,A,213.0,0.5916666666666667,101.40845070422534,True
497074,N,362.0,1.0055555555555555,59.668508287292816,False
497376,N,302.0,0.8388888888888889,71.52317880794702,False
497664,N,288.0,0.8,75.0,False
497945,N,281.0,0.7805555555555556,76.86832740213524,False
498230,N,285.0,0.7916666666666666,75.78947368421053,False
498517,N,287.0,0.7972222222222223,75.26132404181185,False
498812,N,295.0,0.8194444444444444,73.22033898305085,False
499114,N,302.0,0.8388888888888889,71.52317880794702,False
499417,N,303.0,0.8416666666666667,71.2871287128713,False
499701,N,284.0,0.7888888888888889,76.05633802816902,False
499987,N,286.0,0.7944444444444444,75.52447552447553,False
500268,N,281.0,0.7805555555555556,76.86832740213524,False
500549,N,281.0,0.7805555555555556,76.86832740213524,False
500847,N,298.0,0.8277777777777777,72.48322147651007,False
501145,N,298.0,0.8277777777777777,72.48322147651007,False
501448,N,303.0,0.8416666666666667,71.2871287128713,False
501745,N,297.0,0.825,72.72727272727273,False
502039,N,294.0,0.8166666666666667,73.46938775510205,False
502316,N,277.0,0.7694444444444445,77.9783393501805,False
502601,N,285.0,0.7916666666666666,75.78947368421053,False
502888,N,287.0,0.7972222222222223,75.26132404181185,False
503191,N,303.0,0.8416666666666667,71.2871287128713,False
503496,N,305.0,0.8472222222222222,70.81967213114754,False
503794,N,298.0,0.8277777777777777,72.48322147651007,False
504080,N,286.0,0.7944444444444444,75.52447552447553,False
504372,N,292.0,0.8111111111111111,73.97260273972603,False
504654,N,282.0,0.7833333333333333,76.59574468085107,False
504936,N,282.0,0.7833333333333333,76.59574468085107,False
505227,N,291.0,0.8083333333333333,74.22680412371133,False
505528,N,301.0,0.8361111111111111,71.76079734219269,False
505830,N,302.0,0.8388888888888889,71.52317880794702,False
506125,N,295.0,0.8194444444444444,73.22033898305085,False
506398,N,273.0,0.7583333333333333,79.12087912087912,False
506679,N,281.0,0.7805555555555556,76.86832740213524,False
506969,N,290.0,0.8055555555555556,74.48275862068965,False
507256,N,287.0,0.7972222222222223,75.26132404181185,False
507552,N,296.0,0.8222222222222222,72.97297297297298,False
507855,N,303.0,0.8416666666666667,71.2871287128713,False
508159,N,304.0,0.8444444444444444,71.05263157894737,False
508455,N,296.0,0.8222222222222222,72.97297297297298,False
508744,N,289.0,0.8027777777777778,74.74048442906575,False
509019,N,275.0,0.7638888888888888,78.54545454545455,False
509319,N,300.0,0.8333333333333334,72.0,False
509623,N,304.0,0.8444444444444444,71.05263157894737,False
509923,N,300.0,0.8333333333333334,72.0,False
510220,N,297.0,0.825,72.72727272727273,False
510520,N,300.0,0.8333333333333334,72.0,False
510804,N,284.0,0.7888888888888889,76.05633802816902,False
511093,N,289.0,0.8027777777777778,74.74048442906575,False
511371,N,278.0,0.7722222222222223,77.6978417266187,False
511660,N,289.0,0.8027777777777778,74.74048442906575,False
511970,N,310.0,0.8611111111111112,69.6774193548387,False
512277,N,307.0,0.8527777777777777,70.35830618892508,False
512567,N,290.0,0.8055555555555556,74.48275862068965,False
512851,N,284.0,0.7888888888888889,76.05633802816902,False
513135,N,284.0,0.7888888888888889,76.05633802816902,False
513424,N,289.0,0.8027777777777778,74.74048442906575,False
513719,N,295.0,0.8194444444444444,73.22033898305085,False
514014,N,295.0,0.8194444444444444,73.22033898305085,False
514318,N,304.0,0.8444444444444444,71.05263157894737,False
514628,N,310.0,0.8611111111111112,69.6774193548387,False
514919,N,291.0,0.8083333333333333,74.22680412371133,False
515194,N,275.0,0.7638888888888888,78.54545454545455,False
515476,N,282.0,0.7833333333333333,76.59574468085107,False
515762,N,286.0,0.7944444444444444,75.52447552447553,False
516065,N,303.0,0.8416666666666667,71.2871287128713,False
516371,N,306.0,0.85,70.58823529411765,False
516667,N,296.0,0.8222222222222222,72.97297297297298,False
516970,N,303.0,0.8416666666666667,71.2871287128713,False
517266,N,296.0,0.8222222222222222,72.97297297297298,False
517553,N,287.0,0.7972222222222223,75.26132404181185,False
517832,N,279.0,0.775,77.41935483870968,False
518127,N,295.0,0.8194444444444444,73.22033898305085,False
518426,N,299.0,0.8305555555555556,72.24080267558529,False
518734,N,308.0,0.8555555555555555,70.12987012987013,False
519028,N,294.0,0.8166666666666667,73.46938775510205,False
519307,N,279.0,0.775,77.41935483870968,False
519594,N,287.0,0.7972222222222223,75.26132404181185,False
519882,N,288.0,0.8,75.0,False
520149,N,267.0,0.7416666666666667,80.89887640449437,False
520463,N,314.0,0.8722222222222222,68.78980891719745,False
520768,N,305.0,0.8472222222222222,70.81967213114754,False
520982,A,214.0,0.5944444444444444,100.93457943925233,True
521342,N,360.0,1.0,60.0,False
521627,N,285.0,0.7916666666666666,75.78947368421053,False
521913,N,286.0,0.7944444444444444,75.52447552447553,False
522209,N,296.0,0.8222222222222222,72.97297297297298,False
522511,N,302.0,0.8388888888888889,71.52317880794702,False
522815,N,304.0,0.8444444444444444,71.05263157894737,False
523116,N,301.0,0.8361111111111111,71.76079734219269,False
523416,N,300.0,0.8333333333333334,72.0,False
523708,N,292.0,0.8111111111111111,73.97260273972603,False
523999,N,291.0,0.8083333333333333,74.22680412371133,False
524279,N,280.0,0.7777777777777778,77.14285714285714,False
524577,N,298.0,0.8277777777777777,72.48322147651007,False
524890,N,313.0,0.8694444444444445,69.00958466453675,False
525198,N,308.0,0.8555555555555555,70.12987012987013,False
525492,N,294.0,0.8166666666666667,73.46938775510205,False
525780,N,288.0,0.8,75.0,False
526064,N,284.0,0.7888888888888889,76.05633802816902,False
526355,N,291.0,0.8083333333333333,74.22680412371133,False
526646,N,291.0,0.8083333333333333,74.22680412371133,False
526941,N,295.0,0.8194444444444444,73.22033898305085,False
527243,N,302.0,0.8388888888888889,71.52317880794702,False
527549,N,306.0,0.85,70.58823529411765,False
527838,N,289.0,0.8027777777777778,74.74048442906575,False
528118,N,280.0,0.7777777777777778,77.14285714285714,False
528402,N,284.0,0.7888888888888889,76.05633802816902,False
528689,N,287.0,0.7972222222222223,75.26132404181185,False
528991,N,302.0,0.8388888888888889,71.52317880794702,False
529293,N,302.0,0.8388888888888889,71.52317880794702,False
529599,N,306.0,0.85,70.58823529411765,False
529897,N,298.0,0.8277777777777777,72.48322147651007,False
530191,N,294.0,0.8166666666666667,73.46938775510205,False
530471,N,280.0,0.7777777777777778,77.14285714285714,False
530762,N,291.0,0.8083333333333333,74.22680412371133,False
531057,N,295.0,0.8194444444444444,73.22033898305085,False
531358,N,301.0,0.8361111111111111,71.76079734219269,False
531668,N,310.0,0.8611111111111112,69.6774193548387,False
531967,N,299.0,0.8305555555555556,72.24080267558529,False
532257,N,290.0,0.8055555555555556,74.48275862068965,False
532544,N,287.0,0.7972222222222223,75.26132404181185,False
532828,N,284.0,0.7888888888888889,76.05633802816902,False
533121,N,293.0,0.8138888888888889,73.72013651877133,False
533416,N,295.0,0.8194444444444444,73.22033898305085,False
533719,N,303.0,0.8416666666666667,71.2871287128713,False
534012,N,293.0,0.8138888888888889,73.72013651877133,False
534307,N,295.0,0.8194444444444444,73.22033898305085,False
534592,N,285.0,0.7916666666666666,75.78947368421053,False
534873,N,281.0,0.7805555555555556,76.86832740213524,False
535161,N,288.0,0.8,75.0,False
535459,N,298.0,0.8277777777777777,72.48322147651007,False
535768,N,309.0,0.8583333333333333,69.90291262135922,False
536067,N,299.0,0.8305555555555556,72.24080267558529,False
536364,N,297.0,0.825,72.72727272727273,False
536644,N,280.0,0.7777777777777778,77.14285714285714,False
536930,N,286.0,0.7944444444444444,75.52447552447553,False
537212,N,282.0,0.7833333333333333,76.59574468085107,False
537505,N,293.0,0.8138888888888889,73.72013651877133,False
537810,N,305.0,0.8472222222222222,70.81967213114754,False
538115,N,305.0,0.8472222222222222,70.81967213114754,False
538421,N,306.0,0.85,70.58823529411765,False
538707,N,286.0,0.7944444444444444,75.52447552447553,False
538993,N,286.0,0.7944444444444444,75.52447552447553,False
539278,N,285.0,0.7916666666666666,75.78947368421053,False
539575,N,297.0,0.825,72.72727272727273,False
539874,N,299.0,0.8305555555555556,72.24080267558529,False
540172,N,298.0,0.8277777777777777,72.48322147651007,False
540472,N,300.0,0.8333333333333334,72.0,False
540768,N,296.0,0.8222222222222222,72.97297297297298,False
541052,N,284.0,0.7888888888888889,76.05633802816902,False
541334,N,282.0,0.7833333333333333,76.59574468085107,False
541616,N,282.0,0.7833333333333333,76.59574468085107,False
541916,N,300.0,0.8333333333333334,72.0,False
542226,N,310.0,0.8611111111111112,69.6774193548387,False
542529,N,303.0,0.8416666666666667,71.2871287128713,False
542825,N,296.0,0.8222222222222222,72.97297297297298,False
543116,N,291.0,0.8083333333333333,74.22680412371133,False
543407,N,291.0,0.8083333333333333,74.22680412371133,False
543689,N,282.0,0.7833333333333333,76.59574468085107,False
543983,N,294.0,0.8166666666666667,73.46938775510205,False
544285,N,302.0,0.8388888888888889,71.52317880794702,False
544590,N,305.0,0.8472222222222222,70.81967213114754,False
544895,N,305.0,0.8472222222222222,70.81967213114754,False
545182,N,287.0,0.7972222222222223,75.26132404181185,False
545455,N,273.0,0.7583333333333333,79.12087912087912,False
545741,N,286.0,0.7944444444444444,75.52447552447553,False
546022,N,281.0,0.7805555555555556,76.86832740213524,False
546306,N,284.0,0.7888888888888889,76.05633802816902,False
546599,N,293.0,0.8138888888888889,73.72013651877133,False
546792,V,193.0,0.5361111111111111,111.91709844559585,False
547199,N,407.0,1.1305555555555555,53.071253071253075,False
547482,N,283.0,0.7861111111111111,76.32508833922262,False
547758,N,276.0,0.7666666666666667,78.26086956521739,False
548032,N,274.0,0.7611111111111111,78.83211678832117,False
548334,N,302.0,0.8388888888888889,71.52317880794702,False
548632,N,298.0,0.8277777777777777,72.48322147651007,False
548926,N,294.0,0.8166666666666667,73.46938775510205,False
549217,N,291.0,0.8083333333333333,74.22680412371133,False
549502,N,285.0,0.7916666666666666,75.78947368421053,False
549784,N,282.0,0.7833333333333333,76.59574468085107,False
550070,N,286.0,0.7944444444444444,75.52447552447553,False
550348,N,278.0,0.7722222222222223,77.6978417266187,False
550639,N,291.0,0.8083333333333333,74.22680412371133,False
550952,N,313.0,0.8694444444444445,69.00958466453675,False
551253,N,301.0,0.8361111111111111,71.76079734219269,False
551532,N,279.0,0.775,77.41935483870968,False
551815,N,283.0,0.7861111111111111,76.32508833922262,False
552096,N,281.0,0.7805555555555556,76.86832740213524,False
552385,N,289.0,0.8027777777777778,74.74048442906575,False
552680,N,295.0,0.8194444444444444,73.22033898305085,False
552974,N,294.0,0.8166666666666667,73.46938775510205,False
553282,N,308.0,0.8555555555555555,70.12987012987013,False
553588,N,306.0,0.85,70.58823529411765,False
553876,N,288.0,0.8,75.0,False
554154,N,278.0,0.7722222222222223,77.6978417266187,False
554439,N,285.0,0.7916666666666666,75.78947368421053,False
554723,N,284.0,0.7888888888888889,76.05633802816902,False
555026,N,303.0,0.8416666666666667,71.2871287128713,False
555323,N,297.0,0.825,72.72727272727273,False
555613,N,290.0,0.8055555555555556,74.48275862068965,False
555914,N,301.0,0.8361111111111111,71.76079734219269,False
556203,N,289.0,0.8027777777777778,74.74048442906575,False
556486,N,283.0,0.7861111111111111,76.32508833922262,False
556765,N,279.0,0.775,77.41935483870968,False
557056,N,291.0,0.8083333333333333,74.22680412371133,False
557361,N,305.0,0.8472222222222222,70.81967213114754,False
557667,N,306.0,0.85,70.58823529411765,False
557962,N,295.0,0.8194444444444444,73.22033898305085,False
558238,N,276.0,0.7666666666666667,78.26086956521739,False
558527,N,289.0,0.8027777777777778,74.74048442906575,False
558813,N,286.0,0.7944444444444444,75.52447552447553,False
559102,N,289.0,0.8027777777777778,74.74048442906575,False
559395,N,293.0,0.8138888888888889,73.72013651877133,False
559695,N,300.0,0.8333333333333334,72.0,False
559997,N,302.0,0.8388888888888889,71.52317880794702,False
560295,N,298.0,0.8277777777777777,72.48322147651007,False
560576,N,281.0,0.7805555555555556,76.86832740213524,False
560846,N,270.0,0.75,80.0,False
561141,N,295.0,0.8194444444444444,73.22033898305085,False
561435,N,294.0,0.8166666666666667,73.46938775510205,False
561732,N,297.0,0.825,72.72727272727273,False
562019,N,287.0,0.7972222222222223,75.26132404181185,False
562308,N,289.0,0.8027777777777778,74.74048442906575,False
562591,N,283.0,0.7861111111111111,76.32508833922262,False
562812,A,221.0,0.6138888888888889,97.73755656108597,True
563141,N,329.0,0.9138888888888889,65.65349544072949,False
563423,N,282.0,0.7833333333333333,76.59574468085107,False
563731,N,308.0,0.8555555555555555,70.12987012987013,False
564030,N,299.0,0.8305555555555556,72.24080267558529,False
564320,N,290.0,0.8055555555555556,74.48275862068965,False
564601,N,281.0,0.7805555555555556,76.86832740213524,False
564883,N,282.0,0.7833333333333333,76.59574468085107,False
565164,N,281.0,0.7805555555555556,76.86832740213524,False
565452,N,288.0,0.8,75.0,False
565741,N,289.0,0.8027777777777778,74.74048442906575,False
566041,N,300.0,0.8333333333333334,72.0,False
566259,A,218.0,0.6055555555555555,99.08256880733946,True
566615,N,356.0,0.9888888888888889,60.674157303370784,False
566899,N,284.0,0.7888888888888889,76.05633802816902,False
567185,N,286.0,0.7944444444444444,75.52447552447553,False
567379,A,194.0,0.5388888888888889,111.34020618556701,True
567721,N,342.0,0.95,63.15789473684211,False
568027,N,306.0,0.85,70.58823529411765,False
568326,N,299.0,0.8305555555555556,72.24080267558529,False
568624,N,298.0,0.8277777777777777,72.48322147651007,False
568919,N,295.0,0.8194444444444444,73.22033898305085,False
569204,N,285.0,0.7916666666666666,75.78947368421053,False
569482,N,278.0,0.7722222222222223,77.6978417266187,False
569762,N,280.0,0.7777777777777778,77.14285714285714,False
570058,N,296.0,0.8222222222222222,72.97297297297298,False
570366,N,308.0,0.8555555555555555,70.12987012987013,False
570668,N,302.0,0.8388888888888889,71.52317880794702,False
570957,N,289.0,0.8027777777777778,74.74048442906575,False
571246,N,289.0,0.8027777777777778,74.74048442906575,False
571538,N,292.0,0.8111111111111111,73.97260273972603,False
571831,N,293.0,0.8138888888888889,73.72013651877133,False
572122,N,291.0,0.8083333333333333,74.22680412371133,False
572428,N,306.0,0.85,70.58823529411765,False
572730,N,302.0,0.8388888888888889,71.52317880794702,False
573040,N,310.0,0.8611111111111112,69.6774193548387,False
573328,N,288.0,0.8,75.0,False
573608,N,280.0,0.7777777777777778,77.14285714285714,False
573893,N,285.0,0.7916666666666666,75.78947368421053,False
574193,N,300.0,0.8333333333333334,72.0,False
574429,A,236.0,0.6555555555555556,91.52542372881356,True
574786,N,357.0,0.9916666666666667,60.50420168067227,False
575095,N,309.0,0.8583333333333333,69.90291262135922,False
575387,N,292.0,0.8111111111111111,73.97260273972603,False
575678,N,291.0,0.8083333333333333,74.22680412371133,False
575959,N,281.0,0.7805555555555556,76.86832740213524,False
576248,N,289.0,0.8027777777777778,74.74048442906575,False
576551,N,303.0,0.8416666666666667,71.2871287128713,False
576862,N,311.0,0.8638888888888889,69.45337620578778,False
577162,N,300.0,0.8333333333333334,72.0,False
577456,N,294.0,0.8166666666666667,73.46938775510205,False
577741,N,285.0,0.7916666666666666,75.78947368421053,False
578025,N,284.0,0.7888888888888889,76.05633802816902,False
578310,N,285.0,0.7916666666666666,75.78947368421053,False
578600,N,290.0,0.8055555555555556,74.48275862068965,False
578901,N,301.0,0.8361111111111111,71.76079734219269,False
579204,N,303.0,0.8416666666666667,71.2871287128713,False
579448,A,244.0,0.6777777777777778,88.52459016393442,True
579790,N,342.0,0.95,63.15789473684211,False
580074,N,284.0,0.7888888888888889,76.05633802816902,False
580357,N,283.0,0.7861111111111111,76.32508833922262,False
580648,N,291.0,0.8083333333333333,74.22680412371133,False
580947,N,299.0,0.8305555555555556,72.24080267558529,False
581246,N,299.0,0.8305555555555556,72.24080267558529,False
581543,N,297.0,0.825,72.72727272727273,False
581834,N,291.0,0.8083333333333333,74.22680412371133,False
582119,N,285.0,0.7916666666666666,75.78947368421053,False
582395,N,276.0,0.7666666666666667,78.26086956521739,False
582668,N,273.0,0.7583333333333333,79.12087912087912,False
582919,N,251.0,0.6972222222222222,86.05577689243029,False
583239,N,320.0,0.8888888888888888,67.5,False
583539,N,300.0,0.8333333333333334,72.0,False
583821,N,282.0,0.7833333333333333,76.59574468085107,False
584097,N,276.0,0.7666666666666667,78.26086956521739,False
584363,N,266.0,0.7388888888888889,81.203007518797,False
584635,N,272.0,0.7555555555555555,79.41176470588235,False
584903,N,268.0,0.7444444444444445,80.59701492537313,False
585175,N,272.0,0.7555555555555555,79.41176470588235,False
585454,N,279.0,0.775,77.41935483870968,False
585731,N,277.0,0.7694444444444445,77.9783393501805,False
586011,N,280.0,0.7777777777777778,77.14285714285714,False
586275,N,264.0,0.7333333333333333,81.81818181818183,False
586525,N,250.0,0.6944444444444444,86.4,False
586771,N,246.0,0.6833333333333333,87.80487804878048,False
587030,N,259.0,0.7194444444444444,83.3976833976834,False
587299,N,269.0,0.7472222222222222,80.29739776951672,False
587572,N,273.0,0.7583333333333333,79.12087912087912,False
587843,N,271.0,0.7527777777777778,79.70479704797049,False
588113,N,270.0,0.75,80.0,False
588377,N,264.0,0.7333333333333333,81.81818181818183,False
588643,N,266.0,0.7388888888888889,81.203007518797,False
588905,N,262.0,0.7277777777777777,82.44274809160305,False
589177,N,272.0,0.7555555555555555,79.41176470588235,False
